sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.15,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.98,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.16,3.0,2583,0.0,0.0,0.0,1.0,0.0
